x,y,ndvi,soil_moisture,land_temp,label
17,14,0.5445887382857644,0.4972856949451783,32.48380183983686,0
18,14,0.49931790945552107,0.3585083972300061,30.958880767657583,0
19,14,0.4803883172378948,0.39126155423375697,31.900037647901993,0
20,14,0.49739364099856465,0.4474054962831185,32.038278326866724,0
21,14,0.5199746346469383,0.4249608850822272,30.111542384533564,0
22,14,0.45183350877241435,0.4168958310614333,30.814299687891847,0
23,14,0.5336968598255603,0.5043128591114975,33.14475338518231,0
24,14,0.49924295617388464,0.5069726316327939,31.95036546279421,0
25,14,0.5001213165600072,0.4070615781598849,31.35801801119369,0
26,14,0.5050409179379138,0.4518581302675058,31.67157880375036,0
27,14,0.5321342192303395,0.4708333471543192,32.55100791033296,0
28,14,0.5867836085963132,0.38023452794569,28.659960828613105,0
29,14,0.5929558654037727,0.3913359674605857,30.850437201271138,0
0,15,0.4646679184847185,0.3522811554617639,32.077991332451056,0
1,15,0.5519124664073622,0.40664051125783646,29.129863540010493,0
2,15,0.4773197225741533,0.44806415901021046,30.42844953149032,0
3,15,0.5048175484445859,0.4209716718830714,32.66630045048853,0
4,15,0.4935672054586993,0.367037693234416,33.44480776090466,0
5,15,0.4731937213135458,0.4094749229981742,31.444328041628918,0
6,15,0.4547412776325972,0.3634389069427845,32.28894613623312,0
7,15,0.5610241344412781,0.33798397567905286,30.87766439344004,0
8,15,0.5504639065668532,0.3972128587865363,31.79281945749663,0
9,15,0.5331154343346981,0.3805593729868275,34.20360571424905,0
10,15,0.5214844806049551,0.3912955698712086,34.40554447250567,0
11,15,0.46536380630546126,0.4588419329421865,32.38630153129393,0
12,15,0.5697190094567174,0.5065495185764258,31.939365249330216,0
13,15,0.4762838148749207,0.4584646384411283,31.043190462403295,0
14,15,0.6146240707685611,0.4422927978483093,31.355584280843292,0
15,15,0.5138659602800228,0.3611176442635983,30.935747061753798,0
16,15,0.5556702478528495,0.38889245039315135,31.040097968205497,0
17,15,0.514420824664356,0.47497634801164357,32.96718956990523,0
18,15,0.5309225842551851,0.3730003955451977,30.955785333960268,0
19,15,0.5519720727899471,0.3915450507020228,32.2110591797015,0
20,15,0.5418484175266138,0.4343905332956537,32.94711356339839,0
21,15,0.5851555074372269,0.3755031311251224,33.389732324237784,0
22,15,0.4839708562097485,0.4242697639168336,33.90606442711464,0
23,15,0.5129799748524728,0.4426059442309754,33.32074359654997,0
24,15,0.4774019159784839,0.3797766809747708,31.042199756866403,0
25,15,0.40631411551797736,0.5312843152370993,30.804152734542765,0
26,15,0.5028920272129414,0.4216253662997264,32.0283125299645,0
27,15,0.5639604304146513,0.48540385175875217,30.95345116567733,0
28,15,0.5236258325333483,0.46311543619141665,31.111670509363076,0
29,15,0.6205573206149761,0.479691278942395,31.931076949770286,0
0,16,0.5651259816560394,0.5076601315412679,31.541383194250333,0
1,16,0.4596081614671829,0.4633217167363635,30.859647928908668,0
2,16,0.4905447810284213,0.46704991227468656,32.89877076911545,0
3,16,0.5109786785571981,0.4478779754202445,33.50391295022734,0
4,16,0.5157380823001785,0.5578594732033324,32.49150117911654,0
5,16,0.41076214050556115,0.46176728990274074,32.405152815615736,0
6,16,0.5601371901597655,0.45539623190521905,31.948552966903662,0
7,16,0.43334623293924096,0.4104696957009807,31.258256650716515,0
8,16,0.46662337996539205,0.45116608456275165,33.756913455238845,0
9,16,0.5185338549545011,0.36430605574575486,32.4685970989531,0
10,16,0.5635319976580326,0.3972861722783435,31.791974366812077,0
11,16,0.5106495094568549,0.39319140913618433,32.44997843943596,0
12,16,0.51092820768552,0.4587083335322833,30.772995519879714,0
13,16,0.4920817933760594,0.471585099185561,31.348072680063634,0
14,16,0.5891014987879846,0.4070831703890056,32.1696186012256,0
15,16,0.5378028895793259,0.3474617243426019,30.415724228305795,0
16,16,0.4034622283100353,0.4729379882002642,31.853240973336753,0
17,16,0.5971412061427094,0.3737110514616032,32.7999264660111,0
18,16,0.5377020829289132,0.49575208338334575,34.84957187062601,0
19,16,0.5152823756528045,0.4423511743829337,33.495245666738235,0
20,16,0.491766277339755,0.3620768818321406,32.12483664594924,0
21,16,0.4546953412525998,0.3826388169661142,32.449490668209776,0
22,16,0.49541595767335517,0.4432126994039151,32.87647518028146,0
23,16,0.5431077459120599,0.34483897568779737,32.421715703534346,0
24,16,0.44390392800839984,0.3164819521752521,32.3224184333865,0
25,16,0.4850859725665072,0.4940524981513601,32.80734472484135,0
26,16,0.45154396500985405,0.5197696079864451,33.165967570999065,0
27,16,0.5430595935656607,0.42414182635168085,30.761466595431923,0
28,16,0.5058394200614226,0.49777475013394074,33.395591128635104,0
29,16,0.6112258905949671,0.4261053145467046,30.199108283083834,0
0,17,0.5472343541595368,0.36672056308233986,31.51936687790525,0
1,17,0.5266835848664242,0.42724596054260616,29.72402264910605,0
2,17,0.55376203343573,0.41942647909733766,30.268442602144823,0
3,17,0.378909337024507,0.44051609051391033,33.32180264289796,0
4,17,0.6007666962938677,0.4154229888455421,31.043713228308736,0
5,17,0.5373934211959811,0.38554675933475785,32.022697731974866,0
6,17,0.5498720319893534,0.49502267474680456,31.66848556211767,0
7,17,0.5005642484317798,0.389161822617643,30.958160927147578,0
8,17,0.5002440734750425,0.4520442888933981,32.68222426483087,0
9,17,0.4737957608582126,0.5101004597421486,31.449782231112835,0
10,17,0.5166353708490524,0.4009172177174645,29.221685028397573,0
11,17,0.566724717506642,0.4787340306210638,31.268223489109996,0
12,17,0.5203251509771528,0.4635286722221369,30.097941840795272,0
13,17,0.4781793111194627,0.4681871927211745,30.6530716770952,0
14,17,0.5058512445940029,0.35055092075808325,32.642963022720096,0
15,17,0.4751233160772985,0.3269224518488541,33.626631550613716,0
16,17,0.42568056896431694,0.3562949890024455,32.95236624114655,0
17,17,0.50607517828434,0.3356913921607583,33.088813633589886,0
18,17,0.45841036098347027,0.4123824323383634,33.437050835938386,0
19,17,0.4106546946813906,0.3303750539442316,33.50602215033524,0
20,17,0.37255376599788836,0.22355301327314617,33.913345472214296,0
21,17,0.4742028286898665,0.2536079431995757,32.41014756257893,0
22,17,0.4679272490172015,0.48060192546079117,33.28140298833657,0
23,17,0.4122431637514475,0.3773376610544361,34.402010202890104,0
24,17,0.43011193884799265,0.3568480105206519,32.269053521733575,0
25,17,0.4292389597792371,0.4138125584438693,34.08657065462611,0
26,17,0.5073273116414728,0.40576233588293914,31.884721771371026,0
27,17,0.4264724045519446,0.4726294475974411,31.829523903251648,0
28,17,0.5079516194363779,0.597387089729175,31.9592406060475,0
29,17,0.49049247560248505,0.42474364127015607,32.58680514705187,0
0,18,0.5533613113239683,0.3888594441819417,31.965273118633604,0
1,18,0.5093206773188526,0.550710800007729,32.225490433798605,0
2,18,0.5155755865959238,0.5175070791209018,31.309021882950177,0
3,18,0.5761913532490252,0.4744011429844094,30.482589955150843,0
4,18,0.4976179346168382,0.4988446105535916,31.06931614323923,0
5,18,0.5067202808186834,0.3974208990181197,31.8855449859778,0
6,18,0.6282014210078486,0.39042973557155486,31.52271595575893,0
7,18,0.5950607866357467,0.4393552495864457,31.963376618950228,0
8,18,0.47195549863834735,0.46522173614465095,31.311352234081625,0
9,18,0.5761892037647763,0.5045463305638249,34.05150956240295,0
10,18,0.5587770848933901,0.46363638550364183,31.59847577692311,0
11,18,0.504864133048055,0.4588160279395267,31.25414963608918,0
12,18,0.5183381485338757,0.4983162015706943,30.795155440312456,0
13,18,0.5526434805120805,0.48759291770871444,31.96894042389636,0
14,18,0.3736522990881103,0.3794176836741835,33.70209366579031,0
15,18,0.4612667446892753,0.34684249923841903,32.24702212268739,0
16,18,0.48621816722514066,0.4104770528350038,32.877324582832046,0
17,18,0.4078194960064343,0.35003262999568546,32.554375483558125,0
18,18,0.49094265320635183,0.34151437808909285,35.013681146167905,0
19,18,0.47486965796442443,0.39901843643362445,33.592302579915916,0
20,18,0.41481965690379363,0.34476508397067657,33.20363509153061,0
21,18,0.41502181945438205,0.2901509019682363,35.21160228109552,0
22,18,0.3869430038679601,0.3676883843433018,34.07981049688855,0
23,18,0.41321546791196484,0.39895522752164025,33.001882011434105,0
24,18,0.48775203077277524,0.3158413904125974,33.24263626154815,0
25,18,0.5593565977571336,0.34679104462288585,32.07405207339076,0
26,18,0.5054404365214858,0.41878787212588503,32.75572921850276,0
27,18,0.5201089089630113,0.45347323776980963,33.19670879284366,0
28,18,0.5304060325668207,0.42037344205936916,32.47427170679483,0
29,18,0.6175165444333502,0.4352601484473135,30.575021741557567,0
0,19,0.6098228665446156,0.45983256661252037,28.737953792380626,0
1,19,0.5928134060530456,0.43606533234894723,30.90062027378535,0
2,19,0.5632090117769118,0.4694824804252991,31.77725191216982,0
3,19,0.5213606137442116,0.483006489113332,30.877754676962006,0
4,19,0.5771305658583518,0.4859109055611351,30.260760461675872,0
5,19,0.5922407871876131,0.4266580887784437,32.049224170703916,0
6,19,0.5548941314066211,0.5443065081421717,31.045938702897065,0
7,19,0.5185822617622126,0.4510650958817052,30.97585818580328,0
8,19,0.5765268608336566,0.3715817938805862,30.21572226612256,0
9,19,0.4845515352999018,0.5009716406328248,32.9517797450047,0
10,19,0.5245729653058376,0.438905483515033,31.474143638458955,0
11,19,0.5757976506968837,0.391910144965327,31.8842942714053,0
12,19,0.5524603048148715,0.4528300259913049,32.11557315008374,0
13,19,0.5376404916663488,0.28052952562853184,32.92611157877107,0
14,19,0.43652745770292556,0.3103917865516498,33.12657776233904,0
15,19,0.517326238071052,0.37961005737829356,33.980008330944855,0
16,19,0.506774629496601,0.4353662601270789,35.11675019742802,0
17,19,0.4398788979954987,0.3558510745265077,32.34258371926475,0
18,19,0.36837523419762025,0.29334643918727876,36.55737554541546,1
19,19,0.3550672629538497,0.32905640552082427,35.274254304531134,1
20,19,0.35956785843356925,0.40279335410774764,34.22959591596661,1
21,19,0.3735919263373287,0.28577263589669755,33.40274641726996,1
22,19,0.35008990405885343,0.33365692910066774,33.95713060340039,1
23,19,0.3681514744482113,0.2817635193978364,33.86144395853322,0
24,19,0.3509246978956186,0.40762333563235664,33.55922542099113,0
25,19,0.37576573583965767,0.37102202925718497,32.274977378151334,0
26,19,0.48518996738025577,0.46894595369562986,30.740202693168317,0
27,19,0.4933394909953625,0.4076845005001617,32.91957633569063,0
28,19,0.5143602547376345,0.3901768509073717,31.60693759781838,0
29,19,0.4779024427262997,0.4920781586047856,31.66723693734246,0
0,20,0.6555691496439184,0.46734917082647004,30.081400925964175,0
1,20,0.4815631101052043,0.377779638489087,29.270887462277596,0
2,20,0.5675327949534991,0.49106859796369035,29.335280049909368,0
3,20,0.5961686356291174,0.4394094873598117,31.11845861347932,0
4,20,0.6297085468853337,0.5066651023976985,30.749519042642916,0
5,20,0.502779289022111,0.35291340515319125,30.334068674900074,0
6,20,0.5356833579004242,0.41032092602379755,30.943945636071515,0
7,20,0.5497084808532933,0.4481566159386123,30.43267968506944,0
8,20,0.5546726034401454,0.4817769348598272,29.984803525720974,0
9,20,0.608488300366175,0.448526854419933,31.26001599536762,0
10,20,0.562313425143611,0.4568378345487625,32.415082554297584,0
11,20,0.5283109166523211,0.40484416256215056,32.082409357361506,0
12,20,0.44161396809731895,0.42952819413634025,31.990764440088494,0
13,20,0.4707143571012673,0.4044132744017242,30.495746955204474,0
14,20,0.4331603399134713,0.4000896840324453,32.94792468598701,0
15,20,0.3855857789206437,0.44101254401844125,32.394434432446666,0
16,20,0.4586467287592166,0.3789901196432441,33.1502953154986,0
17,20,0.4694439032345933,0.2758269273652643,35.30558700152765,1
18,20,0.4003790935908445,0.2792314728126895,36.38546574629042,1
19,20,0.3119428657348934,0.3077685750626237,35.771418009474395,1
20,20,0.30667203869695686,0.32558102048585236,36.52573920514253,1
21,20,0.23701859280293197,0.35855090574253845,33.8486041826675,1
22,20,0.40197728790577847,0.3690977401079009,33.902034016010894,1
23,20,0.36013764420638844,0.28022353552879153,34.17151179762891,1
24,20,0.3947721545235927,0.39661342816312684,35.106831371462015,0
25,20,0.5067537265064395,0.3496187506462911,33.05138740691664,0
26,20,0.37642467568947185,0.3551539356505802,33.75291992708707,0
27,20,0.5618993411423059,0.34912270637967463,31.78513174154922,0
28,20,0.4974799906154057,0.43810826678849446,31.21439091081131,0
29,20,0.5351577606154344,0.41177406394062666,31.706453561277122,0
0,21,0.5931676915028503,0.4747112228175459,30.246544527420124,0
1,21,0.557731902273603,0.4679911463921541,30.36574112071998,0
2,21,0.5478056806320616,0.5504914713492984,31.346009772632904,0
3,21,0.5437732933229749,0.5037582021438615,30.495234325755334,0
4,21,0.6153691664825659,0.4860168105623301,30.758439163931094,0
5,21,0.57771563758808,0.3879535358697497,29.766636705138872,0
6,21,0.49477258276031416,0.4729987795483856,32.643138337879755,0
7,21,0.6657414697125564,0.49753490187423155,31.41731522688596,0
8,21,0.456186983134172,0.4325462123946557,30.28741885125558,0
9,21,0.5054873858239983,0.4439901333731761,30.79731410757179,0
10,21,0.42611018452690197,0.48120189409014524,30.425753473346365,0
11,21,0.5235303612756763,0.5373801470400879,30.849255047011198,0
12,21,0.3691351763183117,0.4074369532477156,33.18796858588601,0
13,21,0.5748227629032024,0.3462015629215087,32.958591419393066,0
14,21,0.4315985412841447,0.3858506303771538,35.54706206455408,0
15,21,0.35385757021579906,0.38444154805139624,33.8875714390543,0
16,21,0.45309317161526924,0.3540020491997712,34.331973432138064,0
17,21,0.34427912520437703,0.3363525122438553,34.37957665299326,1
18,21,0.35552378595764356,0.2748533767964491,35.888196564605366,1
19,21,0.28253051614441255,0.3192977551601045,36.26873313983828,1
20,21,0.1727556866334102,0.30915155756851537,35.866121498262295,1
21,21,0.25130533989622045,0.23321217791932147,37.69456495659759,1
22,21,0.21766148076590625,0.45022132028163053,36.567152979769226,1
23,21,0.3750234992819246,0.32015146515078563,35.00832300334832,1
24,21,0.4248599767872688,0.3813636708237293,34.579527358637414,0
25,21,0.4334851206983192,0.3618876439613013,33.268604983635356,0
26,21,0.4451186501055133,0.44783655293571384,33.49627543981791,0
27,21,0.3298859584589587,0.4404740814706176,32.65662839087532,0
28,21,0.4947141146333333,0.40231124168727683,33.21112167087345,0
29,21,0.5589443411762618,0.3950321301614087,32.175691925722155,0
0,22,0.5219664369309531,0.4089310470040666,29.962297302249688,0
1,22,0.6115286343856241,0.523962972843669,31.144906204767572,0
2,22,0.6026796322061437,0.5006275465035558,30.03002154750217,0
3,22,0.5862651100927303,0.5135222134056591,31.46091167263291,0
4,22,0.6226580610436266,0.507824486712474,31.087200358143694,0
5,22,0.6156268045064682,0.47026340648053216,29.875739496959344,0
6,22,0.5530578646570498,0.43366327740035604,30.100597467940858,0
7,22,0.5469505288671489,0.4260113507521956,30.608509222302462,0
8,22,0.45118515335766557,0.47006410039766316,31.083887741255126,0
9,22,0.49519367001471293,0.4849983595977121,32.21660810626411,0
10,22,0.4440717656465265,0.40520108022042073,30.741862472913198,0
11,22,0.46375278088518485,0.4745346940520585,31.591215142414637,0
12,22,0.48133540268817876,0.3207277403449443,32.74419513513504,0
13,22,0.41347579069148727,0.4095756643389371,32.768602729274974,0
14,22,0.5208811533233556,0.3241951476926117,29.923523373550715,0
15,22,0.43535319383485344,0.45964609652341926,34.715732020996064,0
16,22,0.40511612315069445,0.32139305500862003,34.91445954889805,0
17,22,0.3087104261297231,0.34185869055402096,35.35771543686769,1
18,22,0.36639797114542827,0.42302360877341716,36.12466645176909,1
19,22,0.23595912875837935,0.24477676692321607,35.00277789423579,1
20,22,0.16526434344554705,0.17953587809434482,37.47591160206541,1
21,22,0.2690250536454404,0.20493448591370575,37.89288446644938,1
22,22,0.3133978290163941,0.28457559077093253,35.4043557680774,1
23,22,0.3651472703078955,0.3592957153195917,33.985115061990165,1
24,22,0.36172732793320034,0.33078856285138913,32.761466028787524,0
25,22,0.3851978236110938,0.3458094937706436,34.351174848769354,0
26,22,0.4659762899815193,0.3993156632169445,33.79393349153951,0
27,22,0.4685701210141911,0.4261022753220652,32.38800403838428,0
28,22,0.5078292622236907,0.39178292568470285,29.669959946649385,0
29,22,0.5040339778313129,0.504198358760468,32.711256683429035,0
0,23,0.622923382658377,0.5427966674119248,30.595587422385066,0
1,23,0.5827834375544593,0.4488056443664171,30.22557410028936,0
2,23,0.6021076067909448,0.5386835088352315,30.434172738271247,0
3,23,0.5474032685920931,0.47746094681882767,31.20295211223584,0
4,23,0.4965592774366104,0.3617549660256037,30.074422785642668,0
5,23,0.5063120834921967,0.45010376870856295,30.505265585424436,0
6,23,0.5387787002367042,0.5437042172394284,31.097922350845224,0
7,23,0.5694925510608084,0.49696198201237035,29.77179022061389,0
8,23,0.5981954592128224,0.45589168805458374,31.745683220405034,0
9,23,0.4829369040845463,0.37470938600161235,32.08729434329395,0
10,23,0.5438956513505672,0.398703803566393,30.628833417811478,0
11,23,0.5678397572908573,0.37420541890922276,33.41131259185359,0
12,23,0.45061851572323475,0.4536567606221403,31.75839047513845,0
13,23,0.5070647617462899,0.38047334253841997,32.29909929008425,0
14,23,0.4569100228929335,0.34103867530328696,33.64354306295717,0
15,23,0.40334540831197746,0.36032456920966666,32.425528892680354,0
16,23,0.27068717242853635,0.339551503396218,36.436538314246874,0
17,23,0.4030917679703678,0.3219331461948802,34.4598780992824,1
18,23,0.32556848610544337,0.3206898493573913,34.33028335539433,1
19,23,0.3397097415621051,0.2987643083935583,37.038312589134705,1
20,23,0.28333109698424064,0.24703631541751528,37.44471503509173,1
21,23,0.3135843635157304,0.2452932070744449,35.74652509052987,1
22,23,0.3295380062279404,0.3707849011733902,34.27198909504928,1
23,23,0.29048529028784453,0.3311342072434258,34.773656630346686,1
24,23,0.40747093858682226,0.36130055142165146,33.800720637999156,0
25,23,0.5034992585656608,0.2917093660528418,32.59138124250862,0
26,23,0.449701326115695,0.30898860753465224,32.726864313104976,0
27,23,0.5599788984785736,0.40872336705892764,32.69259310187523,0
28,23,0.4326413141969992,0.3909190939397473,31.7118125705635,0
29,23,0.4956822632323072,0.4977582033027776,32.326330699322746,0
0,24,0.522652236614652,0.49599408976772796,30.933719059266714,0
1,24,0.6338234307569639,0.5616390184515943,29.448586231554117,0
2,24,0.5349828605633621,0.4187654091471785,30.255465418415437,0
3,24,0.5977144596245789,0.5301641315061518,30.43611815831223,0
4,24,0.5567850840804811,0.4871709947948545,29.709307893505514,0
5,24,0.6723613897612941,0.3955302889015137,30.827051505364615,0
6,24,0.6632996035521288,0.4719294616709851,30.56757511318557,0
7,24,0.5374575201570447,0.45747775938505425,32.26625264872521,0
8,24,0.4367458047264,0.5371758602844728,29.629264841692347,0
9,24,0.5246090649171407,0.431994040019213,31.829719642193492,0
10,24,0.44699648638659584,0.4682856612896845,33.48625554367119,0
11,24,0.44579600816258935,0.44495133967469225,31.058923654358793,0
12,24,0.5200946387730039,0.4250575977183017,31.382507521688645,0
13,24,0.505513814208448,0.5010575554630079,32.18669220897481,0
14,24,0.49658448240792846,0.3307837910818314,31.831631917171602,0
15,24,0.46058984986096047,0.45193295340200446,33.616222629446824,0
16,24,0.39452096720672203,0.35759497182082756,32.54611489137269,0
17,24,0.41090412492188605,0.3796254220692588,33.934342495084564,1
18,24,0.3268478703007205,0.3260563947491242,34.5562807101855,1
19,24,0.3211385607335499,0.3983199830569566,35.26407046995718,1
20,24,0.29547046816942313,0.2526635165461053,36.476442456090254,1
21,24,0.31538398280393587,0.26086524168255953,36.83240020297619,1
22,24,0.42133012791437746,0.2827413049795865,33.126460494865476,1
23,24,0.4310540430959638,0.30127727766508816,35.17705842708041,1
24,24,0.31166867784728797,0.4022602684646253,32.585350696061624,0
25,24,0.47350774192026784,0.37844080536702795,32.30666986126452,0
26,24,0.44024476965418036,0.4297633618232246,32.893962747104844,0
27,24,0.5103408489885185,0.509662179199445,30.813354388991062,0
28,24,0.5796609072117833,0.42931800572367473,31.125210382409826,0
29,24,0.4474390271052804,0.42601001175532077,32.64255594407986,0
0,25,0.5749447531496675,0.5615494033887756,28.922380126577554,0
1,25,0.5795726397392397,0.4225131431280008,30.760090139994123,0
2,25,0.6234783142248322,0.46331236885592275,27.813107248973523,0
3,25,0.5874285784942985,0.5049478059525309,30.85467133187222,0
4,25,0.6352577402644268,0.4265487890225369,31.210843491984065,0
5,25,0.6283773938671862,0.38763463448213975,30.944611461053228,0
6,25,0.5380034009195109,0.4683331606973386,31.083428634140446,0
7,25,0.5323515063975561,0.4337492969943448,30.899893725423347,0
8,25,0.4947352185294223,0.4075318801601626,31.697422973505255,0
9,25,0.4827503400560438,0.48845815640594303,31.65879045657442,0
10,25,0.44350508979318143,0.41346833705775077,32.59820087839314,0
11,25,0.4686454590094901,0.4150575885593863,32.10798618192241,0
12,25,0.5428699487898798,0.41519837319208786,31.328481338793356,0
13,25,0.558706680122917,0.5026361234683727,33.22709431002196,0
14,25,0.47349714898754797,0.3615101453124263,31.784930756257495,0
15,25,0.4747690160761921,0.40740239415411234,34.428732376688345,0
16,25,0.45868322122397565,0.29446652235988563,34.528733285779545,0
17,25,0.3528694920761834,0.3328808289838105,34.194749737413616,0
18,25,0.4804617330933159,0.4910046967533564,34.99315588705383,1
19,25,0.35470172263944716,0.34962144760562747,35.610424354364504,1
20,25,0.341354354837087,0.40780136988182614,35.082316036892465,1
21,25,0.3887487080300363,0.35619237778432306,35.14435553910512,1
22,25,0.42262538362759833,0.3046461096257422,33.82813107397161,1
23,25,0.3477648117933193,0.37405445411243937,34.72348603467403,0
24,25,0.44904935990476297,0.4533451591152534,33.47118964922758,0
25,25,0.48208039359252985,0.3318974393027124,32.640034081267515,0
26,25,0.5040081297375857,0.4443785369316298,32.32140821514988,0
27,25,0.48400822444508834,0.3397974529444533,31.891207058433558,0
28,25,0.5482195815017393,0.4565355682996409,32.42665725486621,0
29,25,0.5201924199255222,0.4386309596062645,30.98560414919707,0
0,26,0.6189412955872852,0.5090485531523383,30.81202135644963,0
1,26,0.556766570017339,0.3796340881194763,31.435786468739337,0
2,26,0.5575486466799142,0.4429791014080948,31.063668522307303,0
3,26,0.5586245024655471,0.5366656700484588,31.052503260346626,0
4,26,0.6085750070622861,0.41249962011666996,31.724013167341155,0
5,26,0.5829752583963566,0.4589706919136876,30.745133830648978,0
6,26,0.4758572212141172,0.49393437771830845,29.677248834637265,0
7,26,0.4909137949322561,0.39279252260743014,31.94174219050127,0
8,26,0.5199535502406721,0.5402489254398086,30.43586413844147,0
9,26,0.4577670343930565,0.4015249772070949,32.37311297455286,0
10,26,0.5257577605960807,0.4227501372951556,31.488964835994505,0
11,26,0.5476115844969667,0.4977617765615652,32.998050276121134,0
12,26,0.49192666743094077,0.3661339404861944,31.38823284446882,0
13,26,0.5086635777847726,0.3735492180311906,31.129858035992395,0
14,26,0.4969344381160343,0.4073761654503826,32.437896114640786,0
15,26,0.42448538106921596,0.3852875751428762,31.827563899647306,0
16,26,0.4886970864561524,0.43490284116112243,31.270068819763647,0
17,26,0.37968517358754816,0.2947940746933726,32.82676173364973,0
18,26,0.4060019702433617,0.28514814056473337,32.87466281221709,0
19,26,0.34860598676422694,0.3594662579961736,34.09326722967021,0
20,26,0.3585462747201005,0.3548159078971923,33.56065686767347,0
21,26,0.3852210998519992,0.4327754960411533,35.36438394442431,0
22,26,0.34519480688649984,0.3991170224436186,34.607919179834,0
23,26,0.3687475521595378,0.4105594196356196,35.01471758646918,0
24,26,0.3880599255876923,0.33726523337422165,34.13391814884524,0
25,26,0.4759849133455018,0.4243814246151407,33.092386260316104,0
26,26,0.4992798400849473,0.343485176613351,33.45241682585065,0
27,26,0.5541290520770169,0.41026762713831977,32.04353200107357,0
28,26,0.43335972459260896,0.45814906259118804,32.373755447306245,0
29,26,0.5194128968386239,0.49810950375996726,31.21547381524827,0
0,27,0.6145395280005231,0.43874870684477657,30.2502632150089,0
1,27,0.5761476782804829,0.49991443948376557,29.93316524765415,0
2,27,0.5756499252390679,0.5279700248390637,29.918764662308757,0
3,27,0.4988050896830333,0.5718296537502465,31.79877518429114,0
4,27,0.5109126013685981,0.516129692355169,29.986510506971076,0
5,27,0.5844934100689407,0.49320049342746547,30.339211213635924,0
6,27,0.5272365595844241,0.44029157953199494,29.75531122724388,0
7,27,0.5191543733538945,0.46720019832159476,30.069330335580915,0
8,27,0.5882790656885558,0.53999465456899,30.33641751057146,0
9,27,0.5585802202752299,0.48494175195149253,31.539802365950052,0
10,27,0.5417394447746658,0.4905903819521322,31.723415325103428,0
11,27,0.46619890699087935,0.48951932429989686,32.32565027512185,0
12,27,0.47881130990698006,0.439628603109312,32.343816690492886,0
13,27,0.49416625400780934,0.48212286112838376,34.27123359488381,0
14,27,0.45187404635392225,0.3493277808315648,32.480351635891445,0
15,27,0.5129835154484799,0.3961357239518911,33.91515285947758,0
16,27,0.39547985781805695,0.4314535420047451,32.14593622315672,0
17,27,0.534612206123269,0.48610825076808406,32.26047719595857,0
18,27,0.4094916791715126,0.42070654632419635,32.87347863087165,0
19,27,0.4267355257389448,0.3730239860037881,31.50020511109121,0
20,27,0.42546882929245683,0.33513414874466785,32.98366284565686,0
21,27,0.5011876868089974,0.30892922026270475,34.233083454036844,0
22,27,0.42302138945035117,0.36373914355041453,34.050981176712874,0
23,27,0.46564587554134873,0.4150131329706547,33.99531844427478,0
24,27,0.44584472864505326,0.36619577412777704,31.66664651735781,0
25,27,0.43563486369322496,0.5551337639095658,33.706571776893334,0
26,27,0.4236196296752703,0.35225711315207503,32.65839910200506,0
27,27,0.5319951848556758,0.45591815050595136,31.65240530671075,0
28,27,0.5107029021157642,0.4541256875448998,31.746380703975145,0
29,27,0.4171170094698675,0.43457153955167355,30.5869530035948,0
0,28,0.5964388655008088,0.640021671046708,30.61391577436664,0
1,28,0.5698740889834539,0.5352530050679181,30.771676421367737,0
2,28,0.60407303667331,0.517643763773822,32.39517732181518,0
3,28,0.5236326653652466,0.5088144191892295,29.470077127387615,0
4,28,0.6045916111480131,0.4366776585488708,30.046313609776902,0
5,28,0.5581631564722841,0.5284790751053701,31.46010140025882,0
6,28,0.5061230919441669,0.4790534261248571,29.922240929921106,0
7,28,0.5002871469361277,0.46155844183120237,30.42726936214629,0
8,28,0.6785846540531217,0.48958461356991906,29.477405904528847,0
9,28,0.5222036219869773,0.5139009064181133,33.07959632895944,0
10,28,0.4634287159839043,0.36304969193989944,33.016407543455735,0
11,28,0.5535444230499029,0.40713314904219994,31.853354802495282,0
12,28,0.39266237191413134,0.44350609447858946,31.83882599554358,0
13,28,0.5601682153691214,0.3847712336795456,31.806592993558763,0
14,28,0.4564820749233349,0.43983416745345155,31.04958755311069,0
15,28,0.47076830602766034,0.3685892412497421,32.82766928211023,0
16,28,0.5226675998713733,0.39807775453103444,32.44333711418923,0
17,28,0.39680167112761955,0.38693959899413327,32.56517054577232,0
18,28,0.5916362398520182,0.33984908768668143,34.252245532742045,0
19,28,0.5047070027964378,0.4051798683168674,34.66133920173218,0
20,28,0.4714534971617662,0.4090941274319637,32.889914876354,0
21,28,0.5160425082440787,0.4459715097829048,32.27704143004084,0
22,28,0.39463422557058103,0.38529840710560675,31.988029729591965,0
23,28,0.46605501312852904,0.46379533812867957,32.15807350772727,0
24,28,0.4776038749729613,0.41270991976932486,33.253530001434484,0
25,28,0.3788288812864411,0.3880449962509887,32.387816732566044,0
26,28,0.5627572540476574,0.40246985729442547,30.06838116943184,0
27,28,0.5449402806905367,0.40369791185289094,30.531239173065043,0
28,28,0.493232489379314,0.43411105126593896,30.906260158162283,0
29,28,0.42378541132640424,0.49540109548037486,32.593600757651565,0
0,29,0.6208729125767516,0.43433832623609137,30.032572205856955,0
1,29,0.5859831659443703,0.5196716432574778,30.942155854601218,0
2,29,0.5472911846382336,0.49209968375354685,30.77728291307207,0
3,29,0.6541133252758826,0.5212169838676444,31.162612504004635,0
4,29,0.5824164658579717,0.5541918081063029,30.845260106729427,0
